MER6	MER6B	100.000	66	0	0	800	865	66	1	4.99e-28	120
MER6	MER6B	94.595	74	4	0	1	74	67	140	6.08e-27	116
MER6A	MER6A	100.000	605	0	0	1	605	1	605	0.0	1089
MER6A	MER6	98.271	347	6	0	1	347	1	347	4.78e-172	599
MER6A	MER6	99.628	269	1	0	337	605	597	865	9.24e-137	481
MER6A	MER6C	94.737	133	2	1	478	605	70	202	8.69e-55	209
MER6A	MER6C	98.485	66	1	0	540	605	66	1	1.47e-26	115
MER6A	MER6B	95.122	82	4	0	524	605	129	210	1.91e-31	131
MER6A	MER6B	100.000	66	0	0	540	605	66	1	3.46e-28	120
MER6A	MER6B	93.243	74	5	0	1	74	67	140	1.79e-25	112
MER6B	MER6B	100.000	210	0	0	1	210	1	210	7.54e-107	379
MER6B	MER6B	75.000	220	35	5	1	210	210	1	2.82e-36	145
MER6B	MER6C	78.605	215	28	4	1	210	1	202	1.37e-46	179
MER6B	MER6C	75.349	215	35	6	1	210	202	1	4.19e-34	139
MER6B	MER6A	95.122	82	4	0	129	210	524	605	6.21e-32	131
MER6B	MER6A	100.000	66	0	0	1	66	605	540	1.12e-28	120
MER6B	MER6A	93.243	74	5	0	67	140	1	74	5.82e-26	112
MER6B	MER6	95.122	82	4	0	129	210	784	865	6.21e-32	131
MER6B	MER6	100.000	66	0	0	1	66	865	800	1.12e-28	120
MER6B	MER6	94.595	74	4	0	67	140	1	74	1.37e-27	116
MER6C	MER6C	100.000	202	0	0	1	202	1	202	1.59e-102	365
MER6C	MER6C	82.759	203	33	2	1	202	202	1	4.01e-53	202
MER6C	MER6A	94.737	133	2	1	70	202	478	605	2.70e-55	209
MER6C	MER6A	98.485	66	1	0	1	66	605	540	4.58e-27	115
MER6C	MER6	94.737	133	2	1	70	202	738	865	2.70e-55	209
MER6C	MER6	98.485	66	1	0	1	66	865	800	4.58e-27	115
MER6C	MER6B	78.605	215	28	4	1	202	1	210	1.31e-46	179
MER6C	MER6B	75.349	215	35	6	1	202	210	1	4.01e-34	139
MER8	MER8	100.000	239	0	0	1	239	1	239	1.57e-122	432
MER8	MER8	80.769	52	10	0	100	151	151	100	1.93e-07	50.0
MER8	Tigger2b_Pri	100.000	65	0	0	1	65	1	65	4.52e-28	118
MER8	Tigger2	100.000	65	0	0	1	65	1	65	4.52e-28	118
MER8	MER2B	92.308	78	5	1	163	239	259	336	6.71e-26	111
MER8	Tigger2a_Car	96.923	65	2	0	1	65	1	65	2.34e-25	109
MER8	Tigger2b	98.387	62	1	0	1	62	1	62	8.18e-25	108
MER8	MER2	91.026	78	6	1	163	239	268	345	2.85e-24	106
MER8	Tigger2a	93.651	63	4	0	1	63	1	63	4.24e-22	98.7
MER44A	MER44A	100.000	339	0	0	1	339	1	339	1.18e-176	612
MER44A	Tigger7	99.245	265	0	1	75	339	2230	2492	1.11e-132	467
MER44A	Tigger7	98.649	74	1	0	1	74	1	74	3.65e-31	130
MER44A	MER44D	99.245	265	0	1	75	339	443	705	1.11e-132	467
MER44A	MER44D	98.649	74	1	0	1	74	1	74	3.65e-31	130
MER44A	MER44B	100.000	199	0	0	141	339	352	550	1.19e-100	360
MER44A	MER44B	98.649	74	1	0	1	74	1	74	3.65e-31	130
MER44A	MER44C	98.780	82	1	0	258	339	652	733	1.66e-35	144
MER44A	MER44C	98.649	74	1	0	1	74	1	74	3.65e-31	130
MER44B	MER44B	100.000	550	0	0	1	550	1	550	0.0	993
MER44B	Tigger7	98.867	353	3	1	1	352	1	353	1.61e-177	616
MER44B	Tigger7	100.000	199	0	0	352	550	2294	2492	1.97e-100	360
MER44B	MER44C	98.867	353	3	1	1	352	1	353	1.61e-177	616
MER44B	MER44C	98.780	82	1	0	469	550	652	733	2.75e-35	144
MER44B	MER44D	98.319	238	3	1	1	237	1	238	4.34e-115	408
MER44B	MER44D	100.000	199	0	0	352	550	507	705	1.97e-100	360
MER44B	MER44A	100.000	199	0	0	352	550	141	339	1.97e-100	360
MER44B	MER44A	98.649	74	1	0	1	74	1	74	6.05e-31	130
MER44C	MER44C	100.000	733	0	0	1	733	1	733	0.0	1323
MER44C	Tigger7	99.694	654	0	2	1	652	1	654	0.0	1164
MER44C	Tigger7	98.780	82	1	0	652	733	2411	2492	3.70e-35	144
MER44C	MER44B	98.867	353	3	1	1	353	1	352	2.17e-177	616
MER44C	MER44B	98.780	82	1	0	652	733	469	550	3.70e-35	144
MER44C	MER44D	100.000	238	0	0	1	238	1	238	1.79e-121	430
MER44C	MER44D	98.780	82	1	0	652	733	624	705	3.70e-35	144
MER44C	MER44A	98.780	82	1	0	652	733	258	339	3.70e-35	144
MER44C	MER44A	98.649	74	1	0	1	74	1	74	8.15e-31	130
MER44D	MER44D	100.000	705	0	0	1	705	1	705	0.0	1272
MER44D	Tigger7	99.787	469	1	0	237	705	2024	2492	0.0	843
MER44D	Tigger7	100.000	238	0	0	1	238	1	238	1.72e-121	430
MER44D	MER44A	99.245	265	0	1	443	705	75	339	2.38e-132	467
MER44D	MER44A	98.649	74	1	0	1	74	1	74	7.83e-31	130
MER44D	MER44C	100.000	238	0	0	1	238	1	238	1.72e-121	430
MER44D	MER44C	98.780	82	1	0	624	705	652	733	3.55e-35	144
MER44D	MER44B	98.319	238	3	1	1	238	1	237	5.61e-115	408
MER44D	MER44B	100.000	199	0	0	507	705	352	550	2.55e-100	360
MER46C	MER46C	100.000	338	0	0	1	338	1	338	4.12e-176	610
MER46C	Tigger4a	86.154	65	9	0	264	328	162	226	2.01e-15	77.9
MER46C	Tigger4	86.154	65	9	0	264	328	2657	2721	2.01e-15	77.9
MER46C	Tigger4b	84.615	65	10	0	264	328	287	351	2.45e-14	73.4
MER47A	MER47A	100.000	366	0	0	1	366	1	366	0.0	661
MER47A	Tigger5	100.000	274	0	0	93	366	2133	2406	2.49e-141	495
MER47A	Tigger5	100.000	94	0	0	1	94	1	94	1.29e-43	170
MER47A	Tigger5b	99.582	239	1	0	128	366	234	472	1.06e-120	427
MER47A	Tigger5b	100.000	94	0	0	1	94	1	94	1.29e-43	170
MER47A	MER47B	98.387	186	0	1	184	366	233	418	1.13e-88	321
MER47A	MER47B	100.000	94	0	0	1	94	1	94	1.29e-43	170
MER47A	MER47C	95.946	74	1	2	294	366	25	97	3.04e-26	113
MER47A	MER47C	100.000	55	0	0	1	55	1	55	1.92e-22	100
MER47B	MER47B	100.000	418	0	0	1	418	1	418	0.0	755
MER47B	Tigger5b	87.924	472	3	2	1	418	1	472	0.0	635
MER47B	Tigger5	100.000	243	0	0	1	243	1	243	1.92e-124	439
MER47B	Tigger5	98.387	186	0	1	233	418	2224	2406	1.30e-88	321
MER47B	MER47A	98.387	186	0	1	233	418	184	366	1.30e-88	321
MER47B	MER47A	100.000	94	0	0	1	94	1	94	1.48e-43	170
MER47B	MER47C	95.946	74	1	2	346	418	25	97	3.49e-26	113
MER47B	MER47C	100.000	55	0	0	1	55	1	55	2.20e-22	100
MER47C	MER47C	100.000	97	0	0	1	97	1	97	6.79e-46	176
MER47C	Tigger5b	95.946	74	1	2	25	97	400	472	6.80e-27	113
MER47C	Tigger5b	100.000	55	0	0	1	55	1	55	4.29e-23	100
MER47C	Tigger5	95.946	74	1	2	25	97	2334	2406	6.80e-27	113
MER47C	Tigger5	100.000	55	0	0	1	55	1	55	4.29e-23	100
MER47C	MER47B	95.946	74	1	2	25	97	346	418	6.80e-27	113
MER47C	MER47B	100.000	55	0	0	1	55	1	55	4.29e-23	100
MER47C	MER47A	95.946	74	1	2	25	97	294	366	6.80e-27	113
MER47C	MER47A	100.000	55	0	0	1	55	1	55	4.29e-23	100
Tigger1	Tigger1	100.000	2418	0	0	1	2418	1	2418	0.0	4361
Tigger1	Tigger1a_Mars	98.472	458	6	1	1	458	1	457	0.0	792
Tigger1	Tigger1a_Mars	98.724	392	4	1	2028	2418	443	834	0.0	682
Tigger1	Tigger1a_Art	97.638	254	6	0	2165	2418	244	497	1.72e-121	433
Tigger1	Tigger1a_Art	95.951	247	10	0	1	247	1	247	2.91e-112	401
Tigger1	Tigger6	75.000	96	22	2	1400	1494	1353	1447	4.07e-09	59.0
Tigger1	Tigger6	72.093	86	24	0	1109	1194	1062	1147	7.35e-06	49.1
Tigger1	Tigger5	66.129	310	94	9	1043	1348	920	1222	4.96e-08	56.3
Tigger1a_Art	Tigger1a_Art	100.000	497	0	0	1	497	1	497	0.0	893
Tigger1a_Art	Tigger1	97.638	254	6	0	244	497	2165	2418	3.42e-122	433
Tigger1a_Art	Tigger1	95.951	247	10	0	1	247	1	247	5.79e-113	401
Tigger1a_Art	Tigger1a_Mars	96.863	255	7	1	244	497	580	834	6.19e-119	422
Tigger1a_Art	Tigger1a_Mars	93.927	247	15	0	1	247	1	247	6.61e-106	379
Tigger2	Tigger2	100.000	2718	0	0	1	2718	1	2718	0.0	4895
Tigger2	Tigger2b_Pri	99.472	757	3	1	1	757	1	756	0.0	1344
Tigger2	Tigger2b_Pri	99.225	258	2	0	2461	2718	811	1068	4.86e-129	457
Tigger2	Tigger2b	94.718	568	10	1	1	568	1	548	0.0	905
Tigger2	Tigger2b	96.196	184	6	1	2535	2718	544	726	1.00e-80	297
Tigger2	Tigger2a	94.805	385	11	1	2334	2718	59	434	1.00e-175	613
Tigger2	Tigger2a	92.424	66	5	0	1	66	1	66	5.22e-21	99.6
Tigger2	Tigger2a_Car	98.837	258	3	0	2461	2718	84	341	2.07e-127	453
Tigger2	Tigger2a_Car	97.183	71	2	0	1	71	1	71	1.60e-27	120
Tigger2	Tigger12	67.890	545	168	3	1011	1553	714	1253	3.75e-48	188
Tigger2	Tigger7	64.623	636	216	5	1010	1642	730	1359	1.60e-27	120
Tigger2	MER8	100.000	65	0	0	1	65	1	65	5.57e-27	118
Tigger2	Tigger11a	68.852	183	55	2	1009	1190	361	542	8.84e-12	68.0
Tigger2	Tigger3	69.620	79	24	0	1579	1657	1430	1508	0.052	35.6
Tigger2	Tigger6	70.423	71	21	0	1593	1663	1344	1414	0.18	34.6
Tigger2	Tigger5	75.610	41	10	0	1584	1624	1256	1296	2.2	30.1
Tigger2a	Tigger2a	100.000	434	0	0	1	434	1	434	0.0	767
Tigger2a	Tigger2	94.805	385	11	1	59	434	2334	2718	1.53e-176	613
Tigger2a	Tigger2	92.424	66	5	0	1	66	1	66	8.00e-22	99.6
Tigger2a	Tigger2b_Pri	96.899	258	8	0	177	434	811	1068	2.97e-122	433
Tigger2a	Tigger2b_Pri	92.424	66	5	0	1	66	1	66	8.00e-22	99.6
Tigger2a	Tigger2a_Car	96.899	258	8	0	177	434	84	341	2.97e-122	433
Tigger2a	Tigger2a_Car	92.424	66	5	0	1	66	1	66	8.00e-22	99.6
Tigger2a	Tigger2b	94.022	184	10	1	251	434	544	726	3.39e-77	282
Tigger2a	Tigger2b	91.935	62	5	0	1	62	1	62	1.19e-19	92.4
Tigger2a	MER8	93.651	63	4	0	1	63	1	63	8.00e-22	98.7
Tigger2a_Car	Tigger2a_Car	100.000	341	0	0	1	341	1	341	9.78e-178	616
Tigger2a_Car	Tigger2b_Pri	98.571	280	4	0	62	341	789	1068	3.42e-139	488
Tigger2a_Car	Tigger2b_Pri	97.183	71	2	0	1	71	1	71	1.90e-28	120
Tigger2a_Car	Tigger2	98.837	258	3	0	84	341	2461	2718	2.46e-128	453
Tigger2a_Car	Tigger2	97.183	71	2	0	1	71	1	71	1.90e-28	120
Tigger2a_Car	Tigger2a	96.899	258	8	0	84	341	177	434	2.31e-122	433
Tigger2a_Car	Tigger2a	92.424	66	5	0	1	66	1	66	6.22e-22	99.6
Tigger2a_Car	Tigger2b	96.196	184	6	1	158	341	544	726	1.20e-81	297
Tigger2a_Car	Tigger2b	95.161	62	3	0	1	62	1	62	6.22e-22	99.6
Tigger2a_Car	MER8	96.923	65	2	0	1	65	1	65	3.44e-25	109
Tigger2b	Tigger2b	100.000	726	0	0	1	726	1	726	0.0	1303
Tigger2b	Tigger2b_Pri	94.718	568	10	1	1	548	1	568	0.0	905
Tigger2b	Tigger2b_Pri	95.652	184	7	1	544	726	885	1068	3.21e-80	293
Tigger2b	Tigger2	94.718	568	10	1	1	548	1	568	0.0	905
Tigger2b	Tigger2	96.196	184	6	1	544	726	2535	2718	2.63e-81	297
Tigger2b	Tigger2a_Car	96.196	184	6	1	544	726	158	341	2.63e-81	297
Tigger2b	Tigger2a_Car	95.161	62	3	0	1	62	1	62	1.37e-21	99.6
Tigger2b	Tigger2a	94.022	184	10	1	544	726	251	434	5.80e-77	282
Tigger2b	Tigger2a	91.935	62	5	0	1	62	1	62	2.03e-19	92.4
Tigger2b	MER8	98.387	62	1	0	1	62	1	62	2.64e-24	108
Tigger2b_Pri	Tigger2b_Pri	100.000	1068	0	0	1	1068	1	1068	0.0	1927
Tigger2b_Pri	Tigger2	99.472	757	3	1	1	756	1	757	0.0	1344
Tigger2b_Pri	Tigger2	99.225	258	2	0	811	1068	2461	2718	1.89e-129	457
Tigger2b_Pri	Tigger2b	94.718	568	10	1	1	568	1	548	0.0	905
Tigger2b_Pri	Tigger2b	95.652	184	7	1	885	1068	544	726	4.75e-80	293
Tigger2b_Pri	Tigger2a_Car	98.571	280	4	0	789	1068	62	341	1.11e-138	488
Tigger2b_Pri	Tigger2a_Car	97.183	71	2	0	1	71	1	71	6.20e-28	120
Tigger2b_Pri	Tigger2a	96.899	258	8	0	811	1068	177	434	7.52e-122	433
Tigger2b_Pri	Tigger2a	92.424	66	5	0	1	66	1	66	2.03e-21	99.6
Tigger2b_Pri	MER8	100.000	65	0	0	1	65	1	65	2.16e-27	118
Tigger3	Tigger3	100.000	3029	0	0	1	3029	1	3029	0.0	5458
Tigger3	Tigger3b	99.659	880	3	0	2150	3029	352	1231	0.0	1572
Tigger3	Tigger3b	98.034	356	5	1	1	354	1	356	1.36e-174	609
Tigger3	Tigger3c	100.000	459	0	0	2571	3029	144	602	0.0	829
Tigger3	Tigger3c	97.761	134	3	0	1	134	1	134	4.77e-60	229
Tigger3	Tigger3a	100.000	275	0	0	2755	3029	74	348	6.18e-141	497
Tigger3	Tigger3a	98.667	75	1	0	1	75	1	75	9.85e-31	132
Tigger3	Tigger5	66.755	1128	346	19	562	1676	380	1491	2.03e-77	286
Tigger3	Tigger3d	100.000	110	0	0	2920	3029	212	321	2.31e-51	199
Tigger3	Tigger3d	100.000	80	0	0	1	80	1	80	4.47e-35	145
Tigger3	Tigger6	72.472	178	48	1	1374	1550	1273	1450	2.03e-20	97.8
Tigger3	Tigger2	69.620	79	24	0	1430	1508	1579	1657	0.058	35.6
Tigger3	Tigger7	74.000	50	13	0	1426	1475	1292	1341	0.71	32.8
Tigger3a	Tigger3a	100.000	348	0	0	1	348	1	348	0.0	628
Tigger3a	Tigger3c	100.000	275	0	0	74	348	328	602	6.75e-142	497
Tigger3a	Tigger3c	100.000	75	0	0	1	75	1	75	2.53e-33	136
Tigger3a	Tigger3b	100.000	275	0	0	74	348	957	1231	6.75e-142	497
Tigger3a	Tigger3b	98.667	75	1	0	1	75	1	75	1.08e-31	132
Tigger3a	Tigger3	100.000	275	0	0	74	348	2755	3029	6.75e-142	497
Tigger3a	Tigger3	98.667	75	1	0	1	75	1	75	1.08e-31	132
Tigger3a	Tigger3d	100.000	110	0	0	239	348	212	321	2.53e-52	199
Tigger3a	Tigger3d	98.667	75	1	0	1	75	1	75	1.08e-31	132
Tigger3b	Tigger3b	100.000	1231	0	0	1	1231	1	1231	0.0	2210
Tigger3b	Tigger3	99.659	880	3	0	352	1231	2150	3029	0.0	1572
Tigger3b	Tigger3	98.034	356	5	1	1	356	1	354	5.47e-175	609
Tigger3b	Tigger3c	99.782	459	1	0	773	1231	144	602	0.0	826
Tigger3b	Tigger3c	98.507	134	2	0	1	134	1	134	4.51e-62	233
Tigger3b	Tigger3a	100.000	275	0	0	957	1231	74	348	2.49e-141	497
Tigger3b	Tigger3a	98.667	75	1	0	1	75	1	75	3.96e-31	132
Tigger3b	Tigger3d	100.000	110	0	0	1122	1231	212	321	9.31e-52	199
Tigger3b	Tigger3d	100.000	80	0	0	1	80	1	80	1.80e-35	145
Tigger3c	Tigger3c	100.000	602	0	0	1	602	1	602	0.0	1086
Tigger3c	Tigger3	100.000	459	0	0	144	602	2571	3029	0.0	829
Tigger3c	Tigger3	97.761	134	3	0	1	134	1	134	9.23e-61	229
Tigger3c	Tigger3b	99.782	459	1	0	144	602	773	1231	0.0	826
Tigger3c	Tigger3b	98.507	134	2	0	1	134	1	134	2.17e-62	233
Tigger3c	Tigger3a	100.000	275	0	0	328	602	74	348	1.20e-141	497
Tigger3c	Tigger3a	100.000	75	0	0	1	75	1	75	4.48e-33	136
Tigger3c	Tigger3d	100.000	110	0	0	493	602	212	321	4.48e-52	199
Tigger3c	Tigger3d	98.750	80	1	0	1	80	1	80	3.68e-34	141
Tigger3d	Tigger3d	100.000	321	0	0	1	321	1	321	6.61e-167	580
Tigger3d	Tigger3c	100.000	110	0	0	212	321	493	602	2.32e-52	199
Tigger3d	Tigger3c	98.750	80	1	0	1	80	1	80	1.90e-34	141
Tigger3d	Tigger3b	100.000	110	0	0	212	321	1122	1231	2.32e-52	199
Tigger3d	Tigger3b	100.000	80	0	0	1	80	1	80	4.48e-36	145
Tigger3d	Tigger3a	100.000	110	0	0	212	321	239	348	2.32e-52	199
Tigger3d	Tigger3a	98.667	75	1	0	1	75	1	75	9.86e-32	132
Tigger3d	Tigger3	100.000	110	0	0	212	321	2920	3029	2.32e-52	199
Tigger3d	Tigger3	100.000	80	0	0	1	80	1	80	4.48e-36	145
Tigger4	Tigger4	100.000	2731	0	0	1	2731	1	2731	0.0	4926
Tigger4	Tigger4b	99.550	222	1	0	2510	2731	140	361	1.40e-110	397
Tigger4	Tigger4b	98.529	136	2	0	1	136	1	136	8.29e-63	237
Tigger4	Tigger4a	97.826	92	1	1	2641	2731	145	236	7.77e-38	154
Tigger4	Tigger4a	100.000	80	0	0	1	80	1	80	4.03e-35	145
Tigger4	Tigger4a	100.000	46	0	0	3	48	142	97	1.15e-16	84.2
Tigger4	MER46C	86.154	65	9	0	2657	2721	264	328	1.71e-14	77.9
Tigger4a	Tigger4a	100.000	236	0	0	1	236	1	236	6.59e-121	426
Tigger4a	Tigger4a	82.517	143	19	4	3	142	142	3	2.03e-32	133
Tigger4a	Tigger4	97.826	92	1	1	145	236	2641	2731	6.20e-39	154
Tigger4a	Tigger4	100.000	80	0	0	1	80	1	80	3.21e-36	145
Tigger4a	Tigger4	100.000	46	0	0	97	142	48	3	9.20e-18	84.2
Tigger4a	Tigger4b	96.739	92	2	1	145	236	271	361	2.63e-37	150
Tigger4a	Tigger4b	100.000	80	0	0	1	80	1	80	3.21e-36	145
Tigger4a	Tigger4b	100.000	46	0	0	97	142	48	3	9.20e-18	84.2
Tigger4a	MER46C	86.154	65	9	0	162	226	264	328	1.37e-15	77.9
Tigger4b	Tigger4b	100.000	361	0	0	1	361	1	361	0.0	652
Tigger4b	Tigger4	99.550	222	1	0	140	361	2510	2731	1.77e-111	397
Tigger4b	Tigger4	98.529	136	2	0	1	136	1	136	1.05e-63	237
Tigger4b	Tigger4a	96.739	92	2	1	271	361	145	236	4.17e-37	150
Tigger4b	Tigger4a	100.000	80	0	0	1	80	1	80	5.08e-36	145
Tigger4b	Tigger4a	100.000	46	0	0	3	48	142	97	1.46e-17	84.2
Tigger5	Tigger5	100.000	2406	0	0	1	2406	1	2406	0.0	4332
Tigger5	MER47A	100.000	274	0	0	2133	2406	93	366	1.71e-140	495
Tigger5	MER47A	100.000	94	0	0	1	94	1	94	8.90e-43	170
Tigger5	MER47B	100.000	243	0	0	1	243	1	243	1.15e-123	439
Tigger5	MER47B	98.387	186	0	1	2224	2406	233	418	7.78e-88	321
Tigger5	Tigger5b	99.582	239	1	0	2168	2406	234	472	7.28e-120	427
Tigger5	Tigger5b	97.531	243	1	1	1	238	1	243	1.60e-115	412
Tigger5	Tigger3	66.755	1128	346	19	380	1491	562	1676	1.61e-77	286
Tigger5	MER47C	95.946	74	1	2	2334	2406	25	97	2.09e-25	113
Tigger5	MER47C	100.000	55	0	0	1	55	1	55	1.32e-21	100
Tigger5	Tigger6	67.330	352	107	7	989	1336	1068	1415	1.96e-19	94.2
Tigger5	Tigger1	66.129	310	94	9	920	1222	1043	1348	4.93e-08	56.3
Tigger5	Tigger2	75.610	41	10	0	1256	1296	1584	1624	2.0	30.1
Tigger6a	Tigger6a	100.000	1081	0	0	1	1081	1	1081	0.0	1950
Tigger6a	Tigger6	99.846	651	0	1	431	1081	1610	2259	0.0	1167
Tigger6a	Tigger6	99.771	436	1	0	1	436	1	436	0.0	783
Tigger6a	Tigger6b	98.305	590	6	2	495	1081	1009	1597	0.0	1014
Tigger6a	Tigger6b	98.165	436	8	0	1	436	1	436	0.0	751
Tigger6b	Tigger6b	100.000	1597	0	0	1	1597	1	1597	0.0	2863
Tigger6b	Tigger6	97.236	1013	28	0	1	1013	1	1013	0.0	1707
Tigger6b	Tigger6	98.472	589	6	1	1009	1597	1674	2259	0.0	1021
Tigger6b	Tigger6a	98.305	590	6	2	1009	1597	495	1081	0.0	1014
Tigger6b	Tigger6a	98.165	436	8	0	1	436	1	436	0.0	751
Tigger6b	Tigger9a	89.130	46	5	0	817	862	292	337	2.20e-10	62.6
Tigger7	Tigger7	100.000	2492	0	0	1	2492	1	2492	0.0	4488
Tigger7	MER44C	99.694	654	0	2	1	654	1	652	0.0	1164
Tigger7	MER44C	98.780	82	1	0	2411	2492	652	733	1.28e-34	144
Tigger7	MER44D	99.787	469	1	0	2024	2492	237	705	0.0	843
Tigger7	MER44D	100.000	238	0	0	1	238	1	238	6.19e-121	430
Tigger7	MER44B	98.867	353	3	1	1	353	1	352	7.52e-177	616
Tigger7	MER44B	100.000	199	0	0	2294	2492	352	550	9.20e-100	360
Tigger7	MER44A	99.245	265	0	1	2230	2492	75	339	8.60e-132	467
Tigger7	MER44A	98.649	74	1	0	1	74	1	74	2.82e-30	130
Tigger7	Tigger12	64.409	812	261	13	565	1356	536	1339	8.09e-31	132
Tigger7	Tigger2	64.623	636	216	5	730	1359	1010	1642	1.46e-27	120
Tigger7	Tigger6	70.312	128	38	0	1226	1353	1260	1387	1.20e-09	60.8
Tigger7	Tigger6	67.544	114	37	0	728	841	759	872	0.004	40.1
Tigger7	Tigger3	74.000	50	13	0	1292	1341	1426	1475	0.58	32.8
Tigger8	Tigger8	100.000	667	0	0	1	667	1	667	0.0	1201
HSMAR1	HSMAR1	100.000	1287	0	0	1	1287	1	1287	0.0	2322
HSMAR2	HSMAR2	100.000	1302	0	0	1	1302	1	1302	0.0	2343
MADE1	MADE1	100.000	80	0	0	1	80	1	80	1.11e-35	142
MADE1	MADE1	92.500	80	6	0	1	80	80	1	1.04e-29	122
MADE2	MADE2	100.000	80	0	0	1	80	1	80	9.13e-37	145
MARNA	MARNA	100.000	586	0	0	1	586	1	586	0.0	1030
MARNA	MARNA	90.625	192	15	2	396	586	190	1	3.57e-72	267
MARNA	MARNA	90.625	192	15	2	1	190	586	396	3.57e-72	267
MARNA	Tigger22N1	88.462	234	22	2	10	238	612	379	6.04e-82	299
MARNA	Tigger22N1	90.217	184	10	4	398	575	429	610	1.17e-65	244
MARNA	Tigger22N1	100.000	33	0	0	210	242	576	608	2.75e-10	60.8
Merlin1_HS	Merlin1_HS	100.000	1175	0	0	1	1175	1	1175	0.0	2116
Ricksha	Ricksha	100.000	3246	0	0	1	3246	1	3246	0.0	5851
Ricksha	Ricksha	94.444	90	5	0	3157	3246	90	1	2.04e-33	141
Ricksha	Ricksha	94.444	90	5	0	1	90	3246	3157	2.04e-33	141
Ricksha	Ricksha_0	98.837	1548	14	3	1691	3236	178	1723	0.0	2698
Ricksha	Ricksha_0	98.261	115	2	0	1	115	1	115	2.48e-51	199
Ricksha	Ricksha_0	94.444	90	5	0	3157	3246	90	1	2.04e-33	141
Ricksha	Ricksha_0	96.386	83	3	0	8	90	1726	1644	2.48e-32	137
Ricksha	Ricksha_0	100.000	47	0	0	240	286	132	178	3.94e-17	86.0
Ricksha	Ricksha_c	99.692	1298	4	0	1	1298	1	1298	0.0	2324
Ricksha	Ricksha_c	99.468	752	2	1	2497	3246	1297	2048	0.0	1333
Ricksha	Ricksha_c	94.444	90	5	0	3157	3246	90	1	2.04e-33	141
Ricksha	Ricksha_c	94.444	90	5	0	1	90	2048	1959	2.04e-33	141
Ricksha	Ricksha_a	99.331	1047	3	2	2202	3246	137	1181	0.0	1848
Ricksha	Ricksha_a	99.296	142	0	1	1	141	1	142	5.46e-66	249
Ricksha	Ricksha_a	94.444	90	5	0	3157	3246	90	1	2.04e-33	141
Ricksha	Ricksha_a	94.444	90	5	0	1	90	1181	1092	2.04e-33	141
Ricksha	Ricksha_b	99.689	644	2	0	2603	3246	612	1255	0.0	1150
Ricksha	Ricksha_b	99.674	613	2	0	1	613	1	613	0.0	1097
Ricksha	Ricksha_b	94.444	90	5	0	3157	3246	90	1	2.04e-33	141
Ricksha	Ricksha_b	94.444	90	5	0	1	90	1255	1166	2.04e-33	141
Ricksha	MLT2B3	87.034	563	44	10	355	905	9	554	0.0	673
Ricksha	MLT2B5	78.571	532	63	12	420	905	191	717	3.01e-126	449
Ricksha	MLT2B5	90.476	63	6	0	355	417	9	71	1.13e-17	87.8
Ricksha	MLT2B2	75.488	563	70	11	355	905	9	515	2.64e-114	408
Ricksha	MLT2B1	74.558	566	75	14	355	905	9	520	1.90e-103	372
Ricksha	MLT2B4	72.291	563	113	25	355	895	9	550	2.32e-64	243
Ricksha	MLT2D	75.159	157	17	4	758	905	271	414	3.45e-24	110
Ricksha	MLT2C2	80.531	113	11	2	794	905	362	464	4.20e-23	106
Ricksha	MLT2A2	78.102	137	21	4	770	905	325	453	5.12e-22	103
Ricksha	MLT2A2	78.095	105	21	1	418	522	60	162	1.37e-16	84.2
Ricksha	MLT2A1	72.327	159	28	3	365	522	19	162	3.23e-18	90.6
Ricksha	MLT2C1	76.991	113	15	2	794	905	295	397	1.13e-17	88.7
Ricksha_0	Ricksha_0	100.000	1733	0	0	1	1733	1	1733	0.0	3122
Ricksha_0	Ricksha_0	96.386	83	3	0	1644	1726	90	8	1.32e-32	137
Ricksha_0	Ricksha_0	96.386	83	3	0	8	90	1726	1644	1.32e-32	137
Ricksha_0	Ricksha	98.837	1548	14	3	178	1723	1691	3236	0.0	2698
Ricksha_0	Ricksha	98.261	115	2	0	1	115	1	115	1.32e-51	199
Ricksha_0	Ricksha	94.444	90	5	0	1	90	3246	3157	1.08e-33	141
Ricksha_0	Ricksha	96.386	83	3	0	1644	1726	90	8	1.32e-32	137
Ricksha_0	Ricksha	100.000	53	0	0	73	125	89	141	1.16e-20	96.9
Ricksha_0	Ricksha	100.000	47	0	0	132	178	240	286	2.09e-17	86.0
Ricksha_0	Ricksha_a	98.841	1035	11	1	690	1723	137	1171	0.0	1806
Ricksha_0	Ricksha_a	98.261	115	2	0	1	115	1	115	1.32e-51	199
Ricksha_0	Ricksha_a	94.444	90	5	0	1	90	1181	1092	1.08e-33	141
Ricksha_0	Ricksha_a	96.386	83	3	0	1644	1726	90	8	1.32e-32	137
Ricksha_0	Ricksha_a	96.552	58	1	1	73	129	89	146	1.41e-19	93.3
Ricksha_0	Ricksha_c	98.652	742	9	1	983	1723	1297	2038	0.0	1287
Ricksha_0	Ricksha_c	98.261	115	2	0	1	115	1	115	1.32e-51	199
Ricksha_0	Ricksha_c	94.444	90	5	0	1	90	2048	1959	1.08e-33	141
Ricksha_0	Ricksha_c	96.386	83	3	0	1644	1726	90	8	1.32e-32	137
Ricksha_0	Ricksha_c	100.000	53	0	0	73	125	89	141	1.16e-20	96.9
Ricksha_0	Ricksha_c	100.000	47	0	0	132	178	240	286	2.09e-17	86.0
